seller_id,dispatch_rate,return_rate
seller_1182,0.9459158303001157,0.044816508573481545
seller_1183,0.8214749698188412,0.08346053878362214
seller_1184,0.8505185931714832,0.06099004354412687
seller_1185,0.9470385593994108,0.16652874520195202
seller_1186,0.8508756303230846,0.04016056767868442
seller_1187,0.8887683425001488,0.14468488446945554
seller_1188,0.9275026049512276,0.14464769350543846
seller_1189,0.8515827772568183,0.19148101008580437
seller_1190,0.905268775307298,0.07951567036852514
seller_1191,0.8332987252540898,0.1356161079790081
seller_1192,0.8699316178024393,0.21408259182694214
seller_1193,0.9159890967071269,0.06911791615331517
seller_1194,0.8203503133234166,0.02324798762338201
seller_1195,0.92202373689802,0.005999498304611814
seller_1196,0.8990181100536659,0.13563560144306658
seller_1197,0.9276244977208574,0.005842489597070816
seller_1198,0.9111957067032331,0.08138404735310387
seller_1199,0.9682070214986922,0.12186565935194804
seller_1200,0.9062612251323954,0.10925877684149571
seller_1201,0.8785297229437373,0.12127224320920862
seller_1202,0.9061148751516143,0.11111449279004271
seller_1203,0.9271649014518194,0.16394329066566965
seller_1204,0.9024430035162853,0.052384180963060155
seller_1205,0.9020295845601941,0.06615024307707343
seller_1206,0.8649004156096622,0.0613670277364588
seller_1207,0.8668549541224526,0.1415095905931305
seller_1208,0.8298697364100154,0.1450199294197532
seller_1209,0.987478837159347,0.12256126596592541
seller_1210,0.8378068382304358,0.15917468334449641
seller_1211,0.8653547401102046,0.04109795663118097
seller_1212,0.8640796367215402,0.18336120557755686
seller_1213,0.9447462188472221,0.17616193108561293
seller_1214,0.8852525160853987,0.13678109986228734
seller_1215,0.9623871036336867,0.189089945438553
seller_1216,0.8663254687878066,0.017168839616111306
seller_1217,0.9139497081111901,0.07377759318686741
seller_1218,0.8582326473370121,0.06323482696590238
seller_1219,1.0,0.13607396618786716
seller_1220,0.8406200790485244,0.047492963019892726
seller_1221,0.9154910355113514,0.13787475746687428
seller_1222,0.9316888440466049,0.16852680719983568
seller_1223,0.9206899548725749,0.13476014500419997
seller_1224,0.8907356170561146,0.11418755118307507
seller_1225,0.8935089650133287,0.05060633295496254
seller_1226,0.9021905735989555,0.05765745169373177
seller_1227,0.8926498999185756,0.16248094526483334
seller_1228,0.9481939558397455,0.13896745019526663
seller_1229,1.0,0.0980490240311228
seller_1230,0.8721254107496084,0.07910452271170548
seller_1231,0.8315098510210461,0.0
seller_1232,0.8955858975824372,0.046457379065778064
seller_1233,1.0,0.19557095435698618
seller_1234,0.8598162716015135,0.03597722144987667
seller_1235,0.9819558402722034,0.10947399106105404
seller_1236,0.9838850407038221,0.15037219865975993
seller_1237,0.8723205879146003,0.037253866599885374
seller_1238,0.9284491539592638,0.10923552373905417
seller_1239,0.981419831156427,0.14689577687553276
seller_1240,0.8810436129506256,0.10062496609536252
seller_1241,0.8898209819948819,0.24342015278333842
seller_1242,0.8709159543025679,0.01657003705609024
seller_1243,0.8492621634653567,0.15293642649419395
seller_1244,0.8675361227466997,0.09135991313017679
seller_1245,0.8388029866618872,0.13859600774183375
seller_1246,0.9017041734129613,0.1220653575849623
seller_1247,0.8615013384470679,0.06334219014450018
seller_1248,0.9116892955895374,0.11144981962296702
seller_1249,0.8222052176898187,0.007104927430085645
seller_1250,0.9165440116107229,0.1301623750285697
seller_1251,0.9416764480804463,0.11490792329952629
seller_1252,0.8003132178714273,0.13193300843215514
seller_1253,0.9187028284923786,0.1529059162543575
seller_1254,0.9613834496236646,0.11838099201048555
seller_1255,0.8395179490654398,0.10740447098991382
seller_1256,0.9836286193418852,0.05594658316693539
seller_1257,0.9209509504683023,0.06438896181754745
seller_1258,0.8647494072120796,0.15933673100886656
seller_1259,0.8972115461171147,0.17181677028529893
seller_1260,0.9279163456260862,0.0880944781843973
seller_1261,0.9038002695706207,0.10230013736266372
seller_1262,0.9269377996223185,0.0547692812503117
seller_1263,0.8539663203460317,0.15863784226337224
seller_1264,0.9084680412018039,0.13327084118458893
seller_1265,0.829314275154751,0.19706087182318746
seller_1266,0.8944386969325651,0.056083846141013055
seller_1267,0.8548046179267605,0.08109960504908914
seller_1268,0.8632235028705117,0.11157229612627861
seller_1269,0.9618046587605219,0.13232447688628854
seller_1270,0.9545655060297135,0.08921661812261839
seller_1271,0.9304569060453589,0.05635194547731498
seller_1272,0.8453843617663711,0.14407037644617857
seller_1273,0.8841795775152599,0.1360567681272791
seller_1274,0.9606548849989592,0.05418629497181376
seller_1275,0.9070858456819952,0.1677721400552748
seller_1276,1.0,0.1585099354598302
seller_1277,0.9196658919697186,0.10671482486238965
seller_1278,0.9096024558245016,0.10397989311880182
seller_1279,0.884544176789875,0.12770288855579537
seller_1280,0.9066770452391142,0.056914846487187094
seller_1281,0.8923765081809728,0.10150157395820411
seller_1282,0.9354054338344295,0.0
seller_1283,0.9478351158397292,0.14382278227514678
seller_1284,0.8607005269746025,0.021925338877907027
seller_1285,0.8334383523221112,0.17517099142144996
seller_1286,0.8081897313448352,0.08349399530167749
seller_1287,0.9253995663456273,0.08941665090344116
seller_1288,0.8448316696913063,0.06861330469577473
seller_1289,0.7923554703523759,0.08559805630389619
seller_1290,0.9194289302265483,0.17092656725740185
seller_1291,1.0,0.0
seller_1292,0.8996964544230054,0.16384826930440938
seller_1293,0.9419245387225821,0.11690117405508542
seller_1294,0.9040914679273783,0.03964891760713923
seller_1295,0.8950555173404429,0.04623438034753811
seller_1296,0.9459538241493884,0.18381965136041017
seller_1297,0.8854862727905675,0.05272465600286344
seller_1298,0.9133696157035952,0.04233247447020203
seller_1299,0.9160848903098007,0.1568657271182365
seller_1300,0.8665954773178476,0.11692764381429571
seller_1301,0.9496021174768262,0.05310372117318006
seller_1302,0.8912520121652296,0.11083124877023096
seller_1303,0.8622127420253578,0.04871236581798614
seller_1304,0.9268254921785202,0.15504106992113026
seller_1305,0.8550766009104481,0.15306854824365668
seller_1306,0.9014090578684565,0.12660030994109717
seller_1307,0.8995440501677898,0.11808305306235084
seller_1308,0.9542947782915789,0.1880594062433687
seller_1309,0.9237349116439977,0.09998431636941127
seller_1310,0.8987486520627428,0.040906293728959944
seller_1311,0.9408883149600143,0.12247369564161535
seller_1312,0.9695103774508657,0.2043023524768557
seller_1313,0.9278905153175931,0.049262025340707394
seller_1314,0.9005176309921691,0.08192686166530072
seller_1315,0.8344081883824921,0.12082230190507263
seller_1316,0.8467443168462314,0.09730475754971304
seller_1317,0.8847387647822667,0.050884820981134275
seller_1318,0.8695243898920358,0.15609289281152355
seller_1319,0.8906514348507277,0.216002036100863
seller_1320,0.9028324962448554,0.10980657295119538
seller_1321,0.9264846377178365,0.05479658551319999
seller_1322,0.8964750610970454,0.022551973747326245
seller_1323,0.9243250821913102,0.11289879906105905
seller_1324,0.903223720740506,0.1551938671658129
seller_1325,0.8012266716823064,0.12375838732476908
seller_1326,0.8530332303090623,0.09987980795405732
seller_1327,0.8927956222139193,0.0705364174105347
seller_1328,0.8395152628579446,0.04539181836409552
seller_1329,0.9299964364998102,0.14173756631624412
seller_1330,0.9765375416171849,0.1456885810692793
seller_1331,0.9609380925848658,0.022713510665463343
seller_1332,0.8893278564534897,0.1794919489090342
seller_1333,0.9745363068424976,0.12870356104470007
seller_1334,0.9074333728601056,0.16997973225728968
seller_1335,0.8831457014440981,0.03289361257574425
seller_1336,0.869329866822953,0.03170879222922805
seller_1337,0.8848765156755936,0.09255153451163516
seller_1338,0.8805911590729386,0.12513922134475972
seller_1339,0.9085208111187744,0.1898180411463482
seller_1340,0.9080286990524933,0.1353039456907566
seller_1341,0.9001523010076707,0.08786593615939833
seller_1342,0.9218469084873175,0.0486815396167054
seller_1343,0.9595323137393171,0.16150002863595753
seller_1344,0.9474777067720662,0.051764728712464264
seller_1345,0.8257551015775049,0.18142342773861608
seller_1346,0.7723039432549023,0.08578076751967453
seller_1347,0.9467159955619637,0.17952910363089253
seller_1348,0.831656065079229,0.13394656450296394
seller_1349,0.8887617299053658,0.09315022552787709
seller_1350,0.8414943486970321,0.07403018140869368
seller_1351,0.809900978120999,0.08295460613269601
seller_1352,0.9270731364102395,0.12141583461876188
seller_1353,0.9379577580151324,0.10385782481088585
seller_1354,0.871174479963664,0.07030942959656475
seller_1355,0.7704478853927546,0.09171842948411839
seller_1356,0.8726877775873759,0.1039288514859575
seller_1357,0.9195902002701274,0.0
seller_1358,0.8260544215612936,0.12290840573943494
seller_1359,0.9091679959889578,0.05101393876415966
seller_1360,0.8992345075413503,0.04233337983971275
seller_1361,0.9289645749800545,0.01563278264446448
seller_1362,0.9059790184207077,0.01030537510660548
seller_1363,0.8513465529559222,0.032227624844385544
seller_1364,0.9598285750832246,0.06454895211847547
seller_1365,0.8920735213486515,0.19766295687632843
seller_1366,0.8986347730245035,0.07370601620523981
seller_1367,0.8533366020463402,0.10888750531340158
seller_1368,0.8778358874404245,0.12002406932531644
seller_1369,0.855759864298655,0.10655325931079244
seller_1370,0.8913526970038289,0.09612782696370033
seller_1371,0.9855854240071172,0.04023531182003777
seller_1372,0.8314049428534322,0.17254637741396062
seller_1373,0.8193219301061629,0.19035983218189428
seller_1374,0.9735585163746805,0.01586706529386571
seller_1375,0.8895338161424067,0.04879857045568103
seller_1376,0.8665463630670042,0.08600948288114971
seller_1377,0.9519952343698038,0.05177311025449044
seller_1378,0.8697192230131569,0.12529827767279328
seller_1379,0.9913004856773469,0.06358638987966936
seller_1380,0.9338962935669635,0.20825280339033014
seller_1381,0.8756044295927149,0.15952742971717981
seller_1382,1.0,0.11062870153161075
seller_1383,0.8697142538498331,0.15134931316598663
seller_1384,0.9371047686004653,0.15529502121786545
seller_1385,0.9149646290203246,0.07180262559708785
seller_1386,0.96508706446994,0.059189137772901766
seller_1387,0.9780755598363426,0.10390715314848238
seller_1388,0.9016002074532884,0.14308180622489722
seller_1389,0.8623291064826908,0.1069530199326709
seller_1390,0.9229986071469558,0.021150175890450137
seller_1391,0.8661142315123947,0.05985877780245789
seller_1392,1.0,0.0963013568202811
seller_1393,0.9068267665541369,0.0962167197837085
seller_1394,0.8817339224343946,0.19862710883949042
seller_1395,0.9092340152932454,0.030700602880050096
seller_1396,0.8326436855235152,0.12527946209179375
seller_1397,0.8514192980744675,0.1744556554164145
seller_1398,0.9600206953972212,0.2135724872711398
seller_1399,0.8671552860514302,0.07978012884080193
seller_1400,0.8476544508659031,0.12457147263601
seller_1401,0.9268326376263644,0.12848801785993236
seller_1402,0.9592852077331498,0.10977408657766455
seller_1403,0.9359476655332534,0.09505773993803471
seller_1404,0.9498023842902908,0.1217987694750023
seller_1405,0.8621602455715269,0.0
seller_1406,0.8289094666629079,0.13410347450313156
seller_1407,0.9750666825977744,0.10630889518309837
seller_1408,0.8838660080578933,0.08887625516108674
seller_1409,0.8874583491772476,0.20234310978597791
seller_1410,0.9664097070924529,0.06625329906047239
seller_1411,0.927811500470033,0.07984620054674846
seller_1412,0.9227943886040804,0.19957766511023672
seller_1413,1.0,0.05839693475750717
seller_1414,0.8678240884809929,0.07249423585317306
seller_1415,0.9463920064040618,0.09264872882845751
seller_1416,0.9028506562448543,0.14203672410647747
seller_1417,0.9134296139431629,0.11039012536766568
seller_1418,0.9764234213206266,0.035368732642386866
seller_1419,0.9253917878144812,0.07339157184364054
seller_1420,0.9269148039524817,0.06963227833938944
seller_1421,0.9536253668654902,0.09613894773884772
seller_1422,0.8817523635228558,0.12129218293149147
seller_1423,0.8580395166330497,0.12091028779439861
seller_1424,0.8477595402989484,0.011199412297579897
seller_1425,0.8016821705312,0.15319704937804282
seller_1426,1.0,0.11262844229983118
seller_1427,0.8448395817139158,0.16922660237969533
seller_1428,0.8889373188207115,0.1222099163645336
seller_1429,0.886159335005554,0.15506614788678813
seller_1430,0.915370334890455,0.12332726557250635
seller_1431,0.9407868606269648,0.16731128781013743
seller_1432,0.9430236744179873,0.12611253180088894
seller_1433,0.8708461280715531,0.09510423767785481
seller_1434,0.8916439143106795,0.2136217360223441
seller_1435,0.914128997524415,0.1444518561139946
seller_1436,0.8875654436908227,0.12868722105022068
seller_1437,0.9803672788009996,0.0361847791730832
seller_1438,0.9245487475819126,0.03558461912682312
seller_1439,0.9367438893024909,0.11463577410709268
seller_1440,0.9331440634333706,0.10727605988841205
seller_1441,0.9586736928742663,0.0692938717495842
seller_1442,0.9090510779351854,0.107049134980603
seller_1443,0.8351584026022076,0.1794313464021798
seller_1444,0.9199843975876321,0.13477012372751496
seller_1445,0.8674321553104085,0.04294957451236309
seller_1446,0.8735691659125122,0.09442455864285282
seller_1447,0.9293182009377546,0.059751675957371964
seller_1448,0.9619141535716818,0.08061500417957194
seller_1449,0.9010635788368031,0.07931921671851787
seller_1450,0.9154416506299482,0.07611772086979975
seller_1451,0.985110747231762,0.03724323140133026
seller_1452,0.9120376589744285,0.0936172659240905
seller_1453,1.0,0.0719696181576345
seller_1454,0.9282754822815772,0.0
seller_1455,0.8119618620422091,0.20264860122508316
seller_1456,0.9376670810552267,0.1544384827108336
seller_1457,0.9190579192441389,0.0811849637537502
seller_1458,0.9644876377041373,0.10094095248702993
seller_1459,0.9336590675634979,0.041417282634121914
seller_1460,0.8930772008008113,0.18478614389054326
seller_1461,0.8387850881855318,0.19486443473865558
seller_1462,0.8895488371356988,0.10783468641232624
seller_1463,0.857473977289535,0.15117653220926724
seller_1464,0.8709738275097639,0.1087643389466962
seller_1465,0.9294289202210305,0.033163728056203476
seller_1466,0.9834952252175704,0.07940883155181713
seller_1467,0.9197335764911491,0.10659639833859785
seller_1468,0.8402058468982408,0.07727261406282779
seller_1469,0.922230133411007,0.0890673361282482
seller_1470,0.9598315743322826,0.09543002212454428
seller_1471,0.8695108547840309,0.09595607510672693
seller_1472,0.8932991416663542,0.10261292452487417
seller_1473,0.9007344097364599,0.046969746680169955
seller_1474,0.860755084345888,0.06414919254360318
seller_1475,0.932414021692193,0.03577078671500154
seller_1476,0.8939525925696109,0.14889077748431
seller_1477,0.9209766221953514,0.0
seller_1478,0.855625391109895,0.15767951716584627
seller_1479,0.8781270849838295,0.16931746986314217
seller_1480,0.9361190678913885,0.08489097065086894
seller_1481,0.8813583423954117,0.0
seller_1482,0.9863481925616703,0.08193447190163548
seller_1483,0.8800181907192699,0.09679079193555905
seller_1484,0.9112342362875944,0.04947008900355433
seller_1485,0.9466295415936545,0.07423908030958787
seller_1486,0.8290817133533485,0.1765097599431676
seller_1487,0.8119595594009612,0.13324635811508706
seller_1488,0.8237171842714953,0.053771794281095006
seller_1489,0.9631292051713591,0.020120041520228393
seller_1490,0.8724070927053776,0.08364913411951144
seller_1491,1.0,0.08932716103247809
seller_1492,0.8717876200671306,0.12480995936816583
seller_1493,0.9092275651598519,0.07323416437161706
seller_1494,0.9771054976283938,0.1255749787680931
seller_1495,1.0,0.19675770200301146
seller_1496,1.0,0.14077505112221314
seller_1497,0.9604183115296572,0.09759557463346137
seller_1498,0.9512031262905731,0.09084247644733527
seller_1499,0.9296263474600592,0.08216634329100644
seller_1500,0.9389180538083319,0.15903204562260725
seller_1501,0.8724407141835734,0.06863432770243486
seller_1502,0.8590900558288846,0.10226113544999914
seller_1503,0.8998312771294524,0.10255989509405428
seller_1504,0.8914907688737536,0.07491079035942341
seller_1505,0.8773385975336363,0.031376722605794966
seller_1506,0.9348193723728357,0.11614872518088341
seller_1507,0.9477652604285256,0.09694980140723083
seller_1508,0.9044203443145924,0.1250120234718285
seller_1509,0.9738765040527632,0.07331998467804166
seller_1510,0.8429155442933247,0.1610410649406524
seller_1511,0.8903170270360141,0.056161310939407766
seller_1512,0.8641588839698597,0.18560201420089464
seller_1513,0.806673169146347,0.012618174508586918
seller_1514,0.895865965707865,0.12173850322784456
seller_1515,0.8939126245808359,0.12377153412633118
seller_1516,0.9756724871621065,0.060222146602955884
seller_1517,0.9315405842277389,0.12121969689305064
seller_1518,0.8487906587835398,0.16397593348800793
seller_1519,0.9927046283167095,0.0
seller_1520,0.9610516847762677,0.12513724037454074
seller_1521,0.9291048851734308,0.0
seller_1522,0.8886757950575084,0.0517167598238396
seller_1523,0.852028038163826,0.18145831824504727
seller_1524,0.8813896611964473,0.0709108983303973
seller_1525,0.9544374309852093,0.04130600177955138
seller_1526,0.9942293152967305,0.09010311355076592
seller_1527,0.9771621764136095,0.2033953169081776
seller_1528,0.8755575289106863,0.008415887639698694
seller_1529,0.8440191283355495,0.04743450441803278
seller_1530,0.9070443123455603,0.17487158415898132
seller_1531,0.8115780317218575,0.19288511717688664
seller_1532,0.9161583857092391,0.0948284387854858
seller_1533,0.8926198706850665,0.03804736487366788
seller_1534,0.8766981749065879,0.20479217509045797
seller_1535,0.8202648466366602,0.17972211958745984
seller_1536,0.9256800053284858,0.13394734938811165
seller_1537,0.8733649580169045,0.059379882553129
seller_1538,0.8415041582144857,0.09754853295809816
seller_1539,0.7563868893359176,0.09198199594775847
seller_1540,0.8986242547474682,0.1165425652307789
seller_1541,0.9886125798334873,0.1725500719065668
seller_1542,0.9830629607273935,0.14397085205687016
seller_1543,0.8771451871706865,0.04613119615076209
seller_1544,0.869889396981911,0.1688248225009769
seller_1545,0.9234387128037512,0.11565660700065777
seller_1546,0.8500807280405854,0.1343532897929458
seller_1547,0.9150895949909733,0.17332704296393014
seller_1548,0.9383040139192346,0.04442098752432244
seller_1549,0.9613466611942154,0.09820872106467686
seller_1550,0.8949922961760024,0.07342727243203925
seller_1551,0.8898163124911518,0.021607028731727207
seller_1552,0.856100870662172,0.117335498880246
seller_1553,0.858655982298007,0.22557782757922118
seller_1554,0.8886760554049237,0.007996112774712363
seller_1555,0.9183682753408089,0.09838596944752649
seller_1556,0.9456792313116625,0.13202714675373867
seller_1557,0.8598410524659827,0.10615391008280907
seller_1558,0.9746344284479761,0.09434359737421298
seller_1559,0.8864438199478716,0.03503918182770879
seller_1560,0.8989316352825782,0.11163933714700819
seller_1561,0.8626394160426089,0.06216180114920369
seller_1562,0.778787986986353,0.0
seller_1563,0.9442022698180526,0.15972961102568656
seller_1564,0.9368421948546217,0.14791929099210213
seller_1565,0.8859336221440893,0.102583048842554
seller_1566,0.9033495358612437,0.11145373441028514
seller_1567,0.925796960885205,0.15371590063577809
seller_1568,0.8218727071556728,0.11121698283890413
seller_1569,0.8735473661326852,0.14520087773806573
seller_1570,0.9397132339810914,0.0851258899563075
seller_1571,0.8372855288415375,0.16559918692869735
seller_1572,0.9146778966083315,0.11603928629663421
seller_1573,0.8321709097688298,0.10970259718029371
seller_1574,0.9233214991216764,0.036496945564398406
seller_1575,0.8982179258851258,0.11434779271508544
seller_1576,0.8192434092047245,0.05840225412527744
seller_1577,0.9582369677228586,0.0680858636735753
seller_1578,0.8632704211600976,0.059231218584193945
seller_1579,0.859487378149281,0.04668825340503875
seller_1580,0.9100284598615471,0.2062385701508481
seller_1581,0.9574318674714358,0.16656695309942016
seller_1582,0.8492089090510802,0.19601837510721307
seller_1583,0.9030839924923986,0.03885524902222181
seller_1584,0.9214408250165287,0.10356268749554463
seller_1585,0.9346552803631573,0.03532461873979521
seller_1586,0.9088220777638613,0.06521525614014681
seller_1587,0.8816486080458339,0.05409365082917126
seller_1588,0.858620488967564,0.16197920032207808
seller_1589,0.9043071941523187,0.08018851609491201
seller_1590,0.8463930494007197,0.15341896668470084
seller_1591,0.7539324758252697,0.1302060444794259
seller_1592,0.9218279902078834,0.21518193760523946
seller_1593,0.9451967420543098,0.026027788843013808
seller_1594,0.7818533782229081,0.16296166198933995
seller_1595,0.8495134647645032,0.1573220435200364
seller_1596,0.9309577130502599,0.05133105809864827
seller_1597,1.0,0.150356666823658
seller_1598,0.9010396853837704,0.11680724815131145
seller_1599,0.8635998529385434,0.08862618700232962
seller_1600,0.890855177944758,0.058803225651400025
seller_1601,0.9687438209574093,0.06404452742754072
seller_1602,0.8677017910437732,0.2024906047892963
seller_1603,0.8600403996674874,0.10003414094787413
seller_1604,0.8758628238908984,0.13910650007657296
seller_1605,0.8523335695870644,0.06045503091662235
seller_1606,0.9061335157997398,0.06100735268891806
seller_1607,0.9812339229234781,0.15409924046249712
seller_1608,0.9161539636558015,0.032521189422423394
seller_1609,0.8873823248936856,0.07923931160473643
seller_1610,0.8854094365542228,0.10170137055361161
seller_1611,0.8218404595651672,0.10556863009200262
seller_1612,0.944155488857358,0.09104533574919219
seller_1613,0.8961081401493599,0.11979098905479615
seller_1614,0.8909760043204688,0.1346427877908906
seller_1615,1.0,0.1367318772729665
seller_1616,0.9149376454182844,0.05070980956660867
seller_1617,0.8624104474952408,0.08579224510356015
seller_1618,0.8786821201897228,0.1597381430938469
seller_1619,0.9574222854598378,0.1447323593786936
seller_1620,0.9056635205268883,0.0313570274259468
seller_1621,0.8280861010841317,0.1175739950176101
seller_1622,0.9459614467287603,0.0010887375312594871
seller_1623,0.8665927957230504,0.10234674510301849
seller_1624,0.9936648888108773,0.19488835083729886
seller_1625,0.9540024032857325,0.05260536413655069
seller_1626,0.8776339052170624,0.0582838477254209
seller_1627,0.9640508180867556,0.138201489078643
seller_1628,0.9033927755263702,0.0228599242395177
seller_1629,0.942638683756111,0.06836224850574804
seller_1630,0.9242366408647238,0.12982205687908766
seller_1631,0.8576821672504563,0.06828570761552985
seller_1632,0.8678225083841269,0.08820150063945142
seller_1633,0.9514980408790581,0.13720928551575173
seller_1634,0.883261233394673,0.12107730417682808
seller_1635,0.8798175768379002,0.1133409198147701
seller_1636,0.8522438710325324,0.08304388603649807
seller_1637,0.9211799532796731,0.11850305576344777
seller_1638,1.0,0.09381336599501218
seller_1639,0.8466233542872864,0.12289028049628925
seller_1640,0.9012109728336379,0.0751533987441011
seller_1641,0.9706110277707715,0.09087155128102295
seller_1642,0.8960179304377143,0.05050211037239931
seller_1643,0.9226185898124867,0.0982496194996882
seller_1644,0.8468803235926561,0.05944995681855776
seller_1645,0.9214153548603825,0.044297677491900334
seller_1646,0.8906427867497726,0.11293305739276942
seller_1647,0.9492864997839932,0.11063698879288303
seller_1648,0.9593693025782376,0.13914368674742864
seller_1649,1.0,0.07844372152124506
seller_1650,0.9289816586606788,0.12040264234183778
seller_1651,0.9162898158291084,0.12753987861368316
seller_1652,0.9097192150788668,0.12223869039157975
seller_1653,0.8823416853594656,0.0587173158598929
seller_1654,0.9169241921730846,0.10746817411355945
seller_1655,0.8852299294930486,0.11820701480273307
seller_1656,0.9084230488134807,0.1003589233453971
seller_1657,0.965879876780398,0.0
seller_1658,0.849672871736018,0.10802448119867401
seller_1659,0.9569939280564523,0.21062655196986213
seller_1660,0.9658557533669933,0.08199803656215086
seller_1661,0.894096573650446,0.06359614510723394
seller_1662,0.7939072550495703,0.11866742798556992
seller_1663,0.8696089006452784,0.1156189105233286
seller_1664,0.9648497273280555,0.15963675827082074
seller_1665,0.8988565968850559,0.037106592204555616
seller_1666,0.8500348883852544,0.13656901262874963
seller_1667,0.8747612539385892,0.1295211030625732
seller_1668,0.9420310013252277,0.0928926731529727
seller_1669,0.927336678410069,0.11693436589608451
seller_1670,0.8880533950415153,0.15147287407991789
seller_1671,0.8816587794092656,0.14361576900142253
seller_1672,0.8804120925478089,0.04284903439631357
seller_1673,0.8538794907750749,0.14100790933777424
seller_1674,0.9807687844734722,0.09676556974837408
seller_1675,0.8838839765394331,0.10364370490077578
seller_1676,0.9608579260412748,0.10365984955008473
seller_1677,0.9760658025961226,0.092487850560087
seller_1678,0.949915544907398,0.15958537485535326
seller_1679,0.8784189843640976,0.0958141020075394
seller_1680,0.9201865045168305,0.04402269358084157
seller_1681,0.8987902196804542,0.08032350720151356
seller_1682,0.8548149069634936,0.10893473584052378
seller_1683,0.9162179640860801,0.16146073921485254
seller_1684,0.8410480104420099,0.13015473424744167
seller_1685,0.9593839694230782,0.05747323606264781
seller_1686,0.8767691351350804,0.22425949583394458
seller_1687,0.910057982793642,0.11323876554889899
seller_1688,0.9141643935773072,0.16376953689995075
seller_1689,0.8870547513147962,0.09241427832113855
seller_1690,0.9293346900737638,0.1266679622352725
seller_1691,0.8762548171688738,0.14197342522592024
seller_1692,0.9435648648728623,0.16090973558771282
seller_1693,0.8327010159876626,0.15286841526891126
seller_1694,0.9063189789773206,0.1436098500036489
seller_1695,0.9969464499529143,0.08424566344029458
seller_1696,0.8499834337697213,0.07141269790219694
seller_1697,0.8661127514737574,0.11663037551620989
seller_1698,0.9256953924829457,0.14665640361705348
seller_1699,0.9089790890969799,0.08886396496116965
seller_1700,0.917531504963678,0.15325859828571933
seller_1701,0.9244593565073832,0.17263083727430897
seller_1702,0.9317360734280885,0.054183954046329016
seller_1703,0.9554849920978112,0.058153964810186004
seller_1704,0.9204909328464257,0.09298124705473318
seller_1705,0.8879371172690729,0.11538063340945982
seller_1706,0.9336286850601366,0.07377164931164745
seller_1707,0.9949940967447608,0.16761013394335722
seller_1708,0.8933683126808714,0.12120334307592256
seller_1709,0.8512735347664679,0.10197235241203698
seller_1710,0.9553540334643487,0.028204523806573623
seller_1711,0.8939809418023201,0.03420920917862465
seller_1712,0.7913665226992982,0.11405046251409032
seller_1713,0.9423710838575211,0.0
seller_1714,0.8732335907023039,0.1506318704822036
seller_1715,0.8954733358847919,0.092092307781384
seller_1716,0.9165990165284508,0.2621546484797367
seller_1717,0.9095249839889533,0.21539581253080553
seller_1718,0.935472590856952,0.09092754653762417
seller_1719,0.8782256814715078,0.09468314987343426
seller_1720,0.9256552899088042,0.1497790757001015
seller_1721,0.8870226661208042,0.1851586304959019
seller_1722,0.9369405240443752,0.018098547128199166
seller_1723,0.9307683742006527,0.010681226732265667
seller_1724,0.8532280648977703,0.06889825972228093
seller_1725,0.9542991058087517,0.12913687915869324
seller_1726,0.8732018277442977,0.12484367952537986
seller_1727,0.9404028899140573,0.15348857274919253
seller_1728,0.9183643656700671,0.04001512358173459
seller_1729,0.9919091838397561,0.0
seller_1730,0.8888267008814074,0.14290070976510727
seller_1731,0.8825341601940901,0.05859018635173827
seller_1732,0.8990290197056134,0.0
seller_1733,0.8848410108582863,0.1072531872979691
seller_1734,0.9399970950971025,0.13965878441093388
seller_1735,0.8191844695781706,0.09389714339393614
seller_1736,0.8473158790426824,0.07710758069087555
seller_1737,0.8466098539210404,0.09203188839270468
seller_1738,0.9475153795986788,0.08147086187996086
seller_1739,0.9855306686290963,0.03259764440299165
seller_1740,0.8947775390731264,0.06426596615047842
seller_1741,0.8915589138404995,0.12606399525069073
seller_1742,0.9035026081556591,0.116083927068825
seller_1743,0.9580939151304095,0.10840299029834102
seller_1744,0.8536323432904713,0.05024257590733103
seller_1745,0.9119184491367393,0.09092484189321665
seller_1746,0.9487598814891215,0.0
seller_1747,0.9250547084969922,0.10892383319426949
seller_1748,0.9094790808299372,0.17144288539067837
seller_1749,0.9500523046283571,0.026293393397894715
seller_1750,0.7648383853500381,0.07070361633411223
seller_1751,0.9338937659765454,0.11645533893550648
seller_1752,0.8672962158436288,0.1626421317213742
seller_1753,0.8084683551571772,0.07758876918499254
seller_1754,0.925560129976249,0.06538748353670518
seller_1755,0.9686829272581479,0.0015538428791958409
seller_1756,0.8931275742686154,0.10517190646540532
seller_1757,0.947643727360147,0.20210380200718722
seller_1758,0.9806139128994323,0.1138679230982338
seller_1759,0.9657457226792023,0.09888605104081434
seller_1760,0.9819982264685697,0.11610411553834928
seller_1761,0.9371063745535946,0.0994453998025699
seller_1762,0.9037716819450796,0.05934928138699351
seller_1763,0.8199017094051416,0.14116399578388528
seller_1764,0.8876968755935026,0.11128807615558772
seller_1765,0.8578376702341904,0.10088066259668287
seller_1766,1.0,0.05123169863608751
seller_1767,0.8912057093783832,0.16517539659673797
seller_1768,0.9061602403392243,0.1332351372666555
seller_1769,0.9275742688020234,0.07235395813163491
seller_1770,0.9021801223186227,0.15009124268409688
seller_1771,0.9847525520215377,0.07512145808073964
seller_1772,0.8688675319132775,0.06089982537444816
seller_1773,0.9097303727618622,0.06201484412598565
